ReactionID,ReactionName,Subsystem,GroupA,GroupB,MeanA,MeanB,Diff(A-B),TestStat,PValue,FDR_BH
PRPNCOAHYDx,Propenoyl-CoA hydrolase (x),beta-Alanine metabolism,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PRPNCOAHYDx,Propenoyl-CoA hydrolase (x),beta-Alanine metabolism,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PRPNCOAHYDx,Propenoyl-CoA hydrolase (x),beta-Alanine metabolism,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PRPNCOAHYDx,Propenoyl-CoA hydrolase (x),beta-Alanine metabolism,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PRPNCOAHYDx,Propenoyl-CoA hydrolase (x),beta-Alanine metabolism,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PRPNCOAHYDx,Propenoyl-CoA hydrolase (x),beta-Alanine metabolism,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
PYAM5Ptm,"Pyridoxamine 5'-phosphate transport via diffusion, mitochondrial","Transport, Mitochondrial",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PYAM5Ptm,"Pyridoxamine 5'-phosphate transport via diffusion, mitochondrial","Transport, Mitochondrial",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PYAM5Ptm,"Pyridoxamine 5'-phosphate transport via diffusion, mitochondrial","Transport, Mitochondrial",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PYAM5Ptm,"Pyridoxamine 5'-phosphate transport via diffusion, mitochondrial","Transport, Mitochondrial",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PYAM5Ptm,"Pyridoxamine 5'-phosphate transport via diffusion, mitochondrial","Transport, Mitochondrial",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PYAM5Ptm,"Pyridoxamine 5'-phosphate transport via diffusion, mitochondrial","Transport, Mitochondrial",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
PRPPS,Phosphoribosylpyrophosphate synthetase,Pentose Phosphate Pathway,SCD,WD,0.0035982320081355194,0.0032101313135264515,0.0003881006946090679,216.0,0.8981050757376742,1.0
PRPPS,Phosphoribosylpyrophosphate synthetase,Pentose Phosphate Pathway,HFD,SCD,0.0026860189479187414,0.0035982320081355194,-0.000912213060216778,394.0,0.001059001180501702,0.06330222029758302
PRPPS,Phosphoribosylpyrophosphate synthetase,Pentose Phosphate Pathway,HFD,KD,0.0026860189479187414,0.0027115992857646553,-2.558033784591388e-05,248.5,0.6489438598623114,1.0
PRPPS,Phosphoribosylpyrophosphate synthetase,Pentose Phosphate Pathway,HFD,WD,0.0026860189479187414,0.0032101313135264515,-0.0005241123656077101,106.5,0.005788377226911307,0.24278604368635867
PRPPS,Phosphoribosylpyrophosphate synthetase,Pentose Phosphate Pathway,KD,SCD,0.0027115992857646553,0.0035982320081355194,-0.0008866327223708641,113.0,0.011607355885371547,0.42820800028608297
PRPPS,Phosphoribosylpyrophosphate synthetase,Pentose Phosphate Pathway,KD,WD,0.0027115992857646553,0.0032101313135264515,-0.0004985320277617962,34.5,0.03228572505786795,0.6923290747363673
PSDm_hs,Phosphatidylserine decarboxylase,Glycerophospholipid Metabolism,SCD,WD,0.0015015594641373234,0.001777739861280361,-0.00027618039714303764,126.0,0.026396381697376663,0.6238028638758486
PSDm_hs,Phosphatidylserine decarboxylase,Glycerophospholipid Metabolism,HFD,SCD,0.0013446619949476716,0.0015015594641373234,-0.00015689746918965178,501.0,0.032733576310446426,0.6923290747363673
PSDm_hs,Phosphatidylserine decarboxylase,Glycerophospholipid Metabolism,HFD,KD,0.0013446619949476716,0.0012570277348458532,8.76342601018184e-05,295.0,0.13089458065687237,1.0
PSDm_hs,Phosphatidylserine decarboxylase,Glycerophospholipid Metabolism,HFD,WD,0.0013446619949476716,0.001777739861280361,-0.0004330778663326894,27.0,5.251874906943143e-06,0.0009703381439638091
PSDm_hs,Phosphatidylserine decarboxylase,Glycerophospholipid Metabolism,KD,SCD,0.0012570277348458532,0.0015015594641373234,-0.0002445317292914702,120.0,0.018283455943013074,0.5052471459357235
PSDm_hs,Phosphatidylserine decarboxylase,Glycerophospholipid Metabolism,KD,WD,0.0012570277348458532,0.001777739861280361,-0.0005207121264345078,1.0,4.6948725649538774e-05,0.004083991091910852
RPI,Ribose-5-phosphate isomerase,Pentose Phosphate Pathway,SCD,WD,0.014914287501549744,-0.00836449396269096,0.023278781464240707,282.0,0.16655852351774958,1.0
RPI,Ribose-5-phosphate isomerase,Pentose Phosphate Pathway,HFD,SCD,0.010882685924909591,0.014914287501549744,-0.004031601576640153,907.0,0.031042274392050352,0.6923290747363673
RPI,Ribose-5-phosphate isomerase,Pentose Phosphate Pathway,HFD,KD,0.010882685924909591,0.007536087232501199,0.003346598692408392,188.5,0.375656634279082,1.0
RPI,Ribose-5-phosphate isomerase,Pentose Phosphate Pathway,HFD,WD,0.010882685924909591,-0.00836449396269096,0.019247179887600552,407.0,5.0193458813069614e-05,0.004349321570639474
RPI,Ribose-5-phosphate isomerase,Pentose Phosphate Pathway,KD,SCD,0.007536087232501199,0.014914287501549744,-0.007378200269048545,310.0,0.041917963795103215,0.8191590896882234
RPI,Ribose-5-phosphate isomerase,Pentose Phosphate Pathway,KD,WD,0.007536087232501199,-0.00836449396269096,0.015900581195192158,131.0,0.0007314819918142256,0.04712683403169691
PYDAMK,Pyridoxamine kinase,Vitamin B6 Metabolism,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PYDAMK,Pyridoxamine kinase,Vitamin B6 Metabolism,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PYDAMK,Pyridoxamine kinase,Vitamin B6 Metabolism,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PYDAMK,Pyridoxamine kinase,Vitamin B6 Metabolism,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PYDAMK,Pyridoxamine kinase,Vitamin B6 Metabolism,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PYDAMK,Pyridoxamine kinase,Vitamin B6 Metabolism,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
RTOT1,R total flux,R Group Synthesis,SCD,WD,0.050762942692843316,0.3023790040984208,-0.25161606140557746,62.0,3.303722522972489e-06,0.0009703381439638091
RTOT1,R total flux,R Group Synthesis,HFD,SCD,0.20627388965503982,0.050762942692843316,0.1555109469621965,1174.5,5.992592451448193e-08,7.051073518135568e-05
RTOT1,R total flux,R Group Synthesis,HFD,KD,0.20627388965503982,0.14928596342992728,0.056987926225112534,217.5,0.819945600931256,1.0
RTOT1,R total flux,R Group Synthesis,HFD,WD,0.20627388965503982,0.3023790040984208,-0.09610511444338096,162.0,0.13565368704489575,1.0
RTOT1,R total flux,R Group Synthesis,KD,SCD,0.14928596342992728,0.050762942692843316,0.09852302073708397,390.5,1.7022845034302572e-06,0.0008659857405520279
RTOT1,R total flux,R Group Synthesis,KD,WD,0.14928596342992728,0.3023790040984208,-0.1530930406684935,39.0,0.06037813526374684,1.0
PSERT,Phosphoserine transaminase,"Glycine, Serine, and Threonine Metabolism",SCD,WD,0.004743395906801545,0.0,0.004743395906801545,246.0,0.24992460753458434,1.0
PSERT,Phosphoserine transaminase,"Glycine, Serine, and Threonine Metabolism",HFD,SCD,0.004176787503640078,0.004743395906801545,-0.0005666084031614674,733.0,0.5967227251926035,1.0
PSERT,Phosphoserine transaminase,"Glycine, Serine, and Threonine Metabolism",HFD,KD,0.004176787503640078,0.014901015688073093,-0.010724228184433016,205.0,0.4454802165698386,1.0
PSERT,Phosphoserine transaminase,"Glycine, Serine, and Threonine Metabolism",HFD,WD,0.004176787503640078,0.0,0.004176787503640078,264.0,0.1531070665754669,1.0
PSERT,Phosphoserine transaminase,"Glycine, Serine, and Threonine Metabolism",KD,SCD,0.014901015688073093,0.004743395906801545,0.010157619781271547,253.5,0.23629029542643398,1.0
PSERT,Phosphoserine transaminase,"Glycine, Serine, and Threonine Metabolism",KD,WD,0.014901015688073093,0.0,0.014901015688073093,90.0,0.07880560244695813,1.0
PSFLIP,Phosphatidylserine flippase,"Transport, Extracellular",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PSFLIP,Phosphatidylserine flippase,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PSFLIP,Phosphatidylserine flippase,"Transport, Extracellular",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PSFLIP,Phosphatidylserine flippase,"Transport, Extracellular",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PSFLIP,Phosphatidylserine flippase,"Transport, Extracellular",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PSFLIP,Phosphatidylserine flippase,"Transport, Extracellular",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
PSFLIPm,Phosphatidylserine flippase,"Transport, Mitochondrial",SCD,WD,0.0015015594641373234,0.001777739861280361,-0.00027618039714303764,126.0,0.026396381697376663,0.6238028638758486
PSFLIPm,Phosphatidylserine flippase,"Transport, Mitochondrial",HFD,SCD,0.0013446619949476716,0.0015015594641373234,-0.00015689746918965178,501.0,0.032733576310446426,0.6923290747363673
PSFLIPm,Phosphatidylserine flippase,"Transport, Mitochondrial",HFD,KD,0.0013446619949476716,0.0012570277348458532,8.76342601018184e-05,295.0,0.13089458065687237,1.0
PSFLIPm,Phosphatidylserine flippase,"Transport, Mitochondrial",HFD,WD,0.0013446619949476716,0.001777739861280361,-0.0004330778663326894,27.0,5.251874906943143e-06,0.0009703381439638091
PSFLIPm,Phosphatidylserine flippase,"Transport, Mitochondrial",KD,SCD,0.0012570277348458532,0.0015015594641373234,-0.0002445317292914702,120.0,0.018283455943013074,0.5052471459357235
PSFLIPm,Phosphatidylserine flippase,"Transport, Mitochondrial",KD,WD,0.0012570277348458532,0.001777739861280361,-0.0005207121264345078,1.0,4.6948725649538774e-05,0.004083991091910852
PSP_L,Phosphoserine phosphatase (L-serine),"Glycine, Serine, and Threonine Metabolism",SCD,WD,0.004743395906801545,0.0,0.004743395906801545,246.0,0.24992460753458434,1.0
PSP_L,Phosphoserine phosphatase (L-serine),"Glycine, Serine, and Threonine Metabolism",HFD,SCD,0.004176787503640078,0.004743395906801545,-0.0005666084031614674,733.0,0.5967227251926035,1.0
PSP_L,Phosphoserine phosphatase (L-serine),"Glycine, Serine, and Threonine Metabolism",HFD,KD,0.004176787503640078,0.014901015688073093,-0.010724228184433016,205.0,0.4454802165698386,1.0
PSP_L,Phosphoserine phosphatase (L-serine),"Glycine, Serine, and Threonine Metabolism",HFD,WD,0.004176787503640078,0.0,0.004176787503640078,264.0,0.1531070665754669,1.0
PSP_L,Phosphoserine phosphatase (L-serine),"Glycine, Serine, and Threonine Metabolism",KD,SCD,0.014901015688073093,0.004743395906801545,0.010157619781271547,253.5,0.23629029542643398,1.0
PSP_L,Phosphoserine phosphatase (L-serine),"Glycine, Serine, and Threonine Metabolism",KD,WD,0.014901015688073093,0.0,0.014901015688073093,90.0,0.07880560244695813,1.0
PSSA1_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid Metabolism,SCD,WD,0.0016748163253839379,0.0019828636914280954,-0.00030804736604415754,126.0,0.026396381697376663,0.6238028638758486
PSSA1_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid Metabolism,HFD,SCD,0.0010257523794818765,0.0016748163253839379,-0.0006490639459020614,456.0,0.008995897331871889,0.34319501834697597
PSSA1_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid Metabolism,HFD,KD,0.0010257523794818765,0.001402069396558836,-0.00037631701707695957,268.0,0.3695780990468164,1.0
PSSA1_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid Metabolism,HFD,WD,0.0010257523794818765,0.0019828636914280954,-0.0009571113119462189,21.0,2.721927247796085e-06,0.0009703381439638091
PSSA1_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid Metabolism,KD,SCD,0.001402069396558836,0.0016748163253839379,-0.0002727469288251018,120.0,0.018283455943013074,0.5052471459357235
PSSA1_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid Metabolism,KD,WD,0.001402069396558836,0.0019828636914280954,-0.0005807942948692594,1.0,4.6948725649538774e-05,0.004083991091910852
PYDAMtr,Pyridoxamine transport via diffusion,"Transport, Extracellular",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PYDAMtr,Pyridoxamine transport via diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PYDAMtr,Pyridoxamine transport via diffusion,"Transport, Extracellular",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PYDAMtr,Pyridoxamine transport via diffusion,"Transport, Extracellular",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PYDAMtr,Pyridoxamine transport via diffusion,"Transport, Extracellular",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PYDAMtr,Pyridoxamine transport via diffusion,"Transport, Extracellular",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
PSSA2_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid Metabolism,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PSSA2_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid Metabolism,HFD,SCD,0.0004740629225751417,0.0,0.0004740629225751417,758.5,0.0860431087643628,1.0
PSSA2_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid Metabolism,HFD,KD,0.0004740629225751417,0.0,0.0004740629225751417,246.0,0.33421033900652086,1.0
PSSA2_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid Metabolism,HFD,WD,0.0004740629225751417,0.0,0.0004740629225751417,246.0,0.33421033900652086,1.0
PSSA2_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid Metabolism,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PSSA2_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid Metabolism,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
PS_HSter,Phosphatidylserine scramblase,"Transport, Endoplasmic Reticular",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PS_HSter,Phosphatidylserine scramblase,"Transport, Endoplasmic Reticular",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PS_HSter,Phosphatidylserine scramblase,"Transport, Endoplasmic Reticular",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PS_HSter,Phosphatidylserine scramblase,"Transport, Endoplasmic Reticular",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PS_HSter,Phosphatidylserine scramblase,"Transport, Endoplasmic Reticular",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PS_HSter,Phosphatidylserine scramblase,"Transport, Endoplasmic Reticular",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
RTOT2,R total flux,R Group Synthesis,SCD,WD,0.0,0.21779304091386956,-0.21779304091386956,55.5,1.099992739742415e-08,1.4465551582165547e-05
RTOT2,R total flux,R Group Synthesis,HFD,SCD,0.06940360951288374,0.0,0.06940360951288374,1147.0,1.3791713441410226e-08,1.71293080942315e-05
RTOT2,R total flux,R Group Synthesis,HFD,KD,0.06940360951288374,0.12359560983922657,-0.05419200032634283,169.0,0.17519941219621205,1.0
RTOT2,R total flux,R Group Synthesis,HFD,WD,0.06940360951288374,0.21779304091386956,-0.14838943140098582,131.0,0.02533206709053722,0.6238028638758486
RTOT2,R total flux,R Group Synthesis,KD,SCD,0.12359560983922657,0.0,0.12359560983922657,388.5,1.099992739742415e-08,1.4465551582165547e-05
RTOT2,R total flux,R Group Synthesis,KD,WD,0.12359560983922657,0.21779304091386956,-0.09419743107464298,50.5,0.22179565376174348,1.0
RTOT3,R total flux,R Group Synthesis,SCD,WD,0.0,0.04554894566850357,-0.04554894566850357,185.0,0.013319664612873596,0.44981030526495785
RTOT3,R total flux,R Group Synthesis,HFD,SCD,0.013058259772413816,0.0,0.013058259772413816,795.5,0.024156210626757275,0.6236338974869127
RTOT3,R total flux,R Group Synthesis,HFD,KD,0.013058259772413816,0.0020998922960780357,0.01095836747633578,223.0,0.8654662297392293,1.0
RTOT3,R total flux,R Group Synthesis,HFD,WD,0.013058259772413816,0.04554894566850357,-0.032490685896089756,220.0,0.7776622685602765,1.0
RTOT3,R total flux,R Group Synthesis,KD,SCD,0.0020998922960780357,0.0,0.0020998922960780357,259.0,0.013319664612873596,0.44981030526495785
RTOT3,R total flux,R Group Synthesis,KD,WD,0.0020998922960780357,0.04554894566850357,-0.043449053372425536,71.0,0.9645444289531713,1.0
PYDX5Ptm,"Pyridoxal 5'-phosphate transport via diffusion, mitochondrial","Transport, Mitochondrial",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PYDX5Ptm,"Pyridoxal 5'-phosphate transport via diffusion, mitochondrial","Transport, Mitochondrial",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PYDX5Ptm,"Pyridoxal 5'-phosphate transport via diffusion, mitochondrial","Transport, Mitochondrial",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PYDX5Ptm,"Pyridoxal 5'-phosphate transport via diffusion, mitochondrial","Transport, Mitochondrial",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PYDX5Ptm,"Pyridoxal 5'-phosphate transport via diffusion, mitochondrial","Transport, Mitochondrial",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PYDX5Ptm,"Pyridoxal 5'-phosphate transport via diffusion, mitochondrial","Transport, Mitochondrial",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
RTOT4,R total flux,R Group Synthesis,SCD,WD,0.523112092671788,0.2655110753746116,0.25760101729717644,316.0,0.029634553602007074,0.6796043449612761
RTOT4,R total flux,R Group Synthesis,HFD,SCD,0.2538241063446666,0.523112092671788,-0.2692879863271214,354.0,0.0001965281896519973,0.015691372170928756
RTOT4,R total flux,R Group Synthesis,HFD,KD,0.2538241063446666,0.1319717155513399,0.12185239079332671,275.0,0.2723630165046782,1.0
RTOT4,R total flux,R Group Synthesis,HFD,WD,0.2538241063446666,0.2655110753746116,-0.011686969029944982,198.5,0.503000202566225,1.0
RTOT4,R total flux,R Group Synthesis,KD,SCD,0.1319717155513399,0.523112092671788,-0.39114037712044813,63.0,0.00021503958811672962,0.01704760649623265
RTOT4,R total flux,R Group Synthesis,KD,WD,0.1319717155513399,0.2655110753746116,-0.1335393598232717,47.0,0.15212973215425227,1.0
RTOT5,R total flux,R Group Synthesis,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
RTOT5,R total flux,R Group Synthesis,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
RTOT5,R total flux,R Group Synthesis,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
RTOT5,R total flux,R Group Synthesis,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
RTOT5,R total flux,R Group Synthesis,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
RTOT5,R total flux,R Group Synthesis,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
PS_HStg,Phosphatidylserine scramblase,"Transport, Golgi Apparatus",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PS_HStg,Phosphatidylserine scramblase,"Transport, Golgi Apparatus",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PS_HStg,Phosphatidylserine scramblase,"Transport, Golgi Apparatus",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PS_HStg,Phosphatidylserine scramblase,"Transport, Golgi Apparatus",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PS_HStg,Phosphatidylserine scramblase,"Transport, Golgi Apparatus",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PS_HStg,Phosphatidylserine scramblase,"Transport, Golgi Apparatus",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
PSt3,Transport of Phosphatidylserine ,"Transport, Extracellular",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PSt3,Transport of Phosphatidylserine ,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PSt3,Transport of Phosphatidylserine ,"Transport, Extracellular",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PSt3,Transport of Phosphatidylserine ,"Transport, Extracellular",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PSt3,Transport of Phosphatidylserine ,"Transport, Extracellular",KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PSt3,Transport of Phosphatidylserine ,"Transport, Extracellular",KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
PTDCACRNCPT1,Carnitine fatty-acyl transferase,Carnitine shuttle,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PTDCACRNCPT1,Carnitine fatty-acyl transferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PTDCACRNCPT1,Carnitine fatty-acyl transferase,Carnitine shuttle,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PTDCACRNCPT1,Carnitine fatty-acyl transferase,Carnitine shuttle,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PTDCACRNCPT1,Carnitine fatty-acyl transferase,Carnitine shuttle,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PTDCACRNCPT1,Carnitine fatty-acyl transferase,Carnitine shuttle,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
RTOT6,R total flux,R Group Synthesis,SCD,WD,0.7737907625064981,0.8600432392796188,-0.08625247677312065,235.0,0.7713426530081504,1.0
RTOT6,R total flux,R Group Synthesis,HFD,SCD,0.6397169169980351,0.7737907625064981,-0.13407384550846302,455.0,0.00872038290481094,0.33554712602401615
RTOT6,R total flux,R Group Synthesis,HFD,KD,0.6397169169980351,0.55769201023378,0.08202490676425511,289.0,0.16931060888280236,1.0
RTOT6,R total flux,R Group Synthesis,HFD,WD,0.6397169169980351,0.8600432392796188,-0.22032632228158366,148.0,0.07092943204359256,1.0
RTOT6,R total flux,R Group Synthesis,KD,SCD,0.55769201023378,0.7737907625064981,-0.21609875227271813,101.0,0.005085490749039358,0.22205318590922635
RTOT6,R total flux,R Group Synthesis,KD,WD,0.55769201023378,0.8600432392796188,-0.3023512290458388,15.0,0.0011061781840807242,0.06440031115444966
PYDXDH,Pyridoxal dehydrogenase,Vitamin B6 Metabolism,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PYDXDH,Pyridoxal dehydrogenase,Vitamin B6 Metabolism,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PYDXDH,Pyridoxal dehydrogenase,Vitamin B6 Metabolism,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PYDXDH,Pyridoxal dehydrogenase,Vitamin B6 Metabolism,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PYDXDH,Pyridoxal dehydrogenase,Vitamin B6 Metabolism,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PYDXDH,Pyridoxal dehydrogenase,Vitamin B6 Metabolism,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
PTDCACRNCPT2,Pentadecanoate transport into the mitochondria,Carnitine shuttle,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PTDCACRNCPT2,Pentadecanoate transport into the mitochondria,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PTDCACRNCPT2,Pentadecanoate transport into the mitochondria,Carnitine shuttle,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PTDCACRNCPT2,Pentadecanoate transport into the mitochondria,Carnitine shuttle,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PTDCACRNCPT2,Pentadecanoate transport into the mitochondria,Carnitine shuttle,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PTDCACRNCPT2,Pentadecanoate transport into the mitochondria,Carnitine shuttle,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
PTDCACRNt,Pentadecanoate transport into the mitochondria,Carnitine shuttle,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PTDCACRNt,Pentadecanoate transport into the mitochondria,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PTDCACRNt,Pentadecanoate transport into the mitochondria,Carnitine shuttle,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PTDCACRNt,Pentadecanoate transport into the mitochondria,Carnitine shuttle,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PTDCACRNt,Pentadecanoate transport into the mitochondria,Carnitine shuttle,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PTDCACRNt,Pentadecanoate transport into the mitochondria,Carnitine shuttle,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
RTOTAL2CRNCPT1,Carnitine fatty-acyl transferase,Carnitine shuttle,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
RTOTAL2CRNCPT1,Carnitine fatty-acyl transferase,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
RTOTAL2CRNCPT1,Carnitine fatty-acyl transferase,Carnitine shuttle,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
RTOTAL2CRNCPT1,Carnitine fatty-acyl transferase,Carnitine shuttle,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
RTOTAL2CRNCPT1,Carnitine fatty-acyl transferase,Carnitine shuttle,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
RTOTAL2CRNCPT1,Carnitine fatty-acyl transferase,Carnitine shuttle,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
PYDXK,Pyridoxal kinase,Vitamin B6 Metabolism,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PYDXK,Pyridoxal kinase,Vitamin B6 Metabolism,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PYDXK,Pyridoxal kinase,Vitamin B6 Metabolism,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PYDXK,Pyridoxal kinase,Vitamin B6 Metabolism,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
PYDXK,Pyridoxal kinase,Vitamin B6 Metabolism,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
PYDXK,Pyridoxal kinase,Vitamin B6 Metabolism,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
RTOTAL2CRNCPT2,R group transport into the mitochondria,Carnitine shuttle,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
RTOTAL2CRNCPT2,R group transport into the mitochondria,Carnitine shuttle,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
RTOTAL2CRNCPT2,R group transport into the mitochondria,Carnitine shuttle,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
RTOTAL2CRNCPT2,R group transport into the mitochondria,Carnitine shuttle,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
RTOTAL2CRNCPT2,R group transport into the mitochondria,Carnitine shuttle,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
RTOTAL2CRNCPT2,R group transport into the mitochondria,Carnitine shuttle,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
PTDCAt,Fatty acid transport via diffusion,"Transport, Extracellular",SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
PTDCAt,Fatty acid transport via diffusion,"Transport, Extracellular",HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
PTDCAt,Fatty acid transport via diffusion,"Transport, Extracellular",HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
PTDCAt,Fatty acid transport via diffusion,"Transport, Extracellular",HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
